date,location,cases,deaths,tests,percent_positivity,CFR
2022-05,Montserrat,781.0,2.0,0.0,NaN,0.002560819462227913
2022-05,Morocco,3062.0,11.0,0.0,NaN,0.0035924232527759633
2022-05,Mozambique,343.0,2.0,939.0,0.3652822151224707,0.0058309037900874635
2022-05,Myanmar,566.0,0.0,0.0,NaN,0.0
2022-05,Namibia,5030.0,12.0,0.0,NaN,0.002385685884691849
2022-05,Nauru,0.0,0.0,0.0,NaN,NaN
2022-05,Nepal,384.0,1.0,0.0,NaN,0.0026041666666666665
2022-05,Netherlands,43361.0,83.0,56247.0,0.7709033370668658,0.0019141624962523928
2022-05,New Caledonia,1451.0,1.0,0.0,NaN,0.0006891798759476223
2022-05,New Zealand,261601.0,468.0,0.0,NaN,0.0017889839870642696
2022-05,Nicaragua,137.0,5.0,0.0,NaN,0.0364963503649635
2022-05,Niger,132.0,1.0,0.0,NaN,0.007575757575757576
2022-05,Nigeria,343.0,0.0,0.0,NaN,0.0
2022-05,Niue,1.0,0.0,0.0,NaN,0.0
2022-05,North America,3534793.0,15272.0,0.0,NaN,0.004320479303880029
2022-05,North Korea,0.0,0.0,0.0,NaN,NaN
2022-05,North Macedonia,2665.0,17.0,2146.0,1.2418452935694315,0.006378986866791745
2022-05,Northern Cyprus,0.0,0.0,0.0,NaN,NaN
2022-05,Northern Ireland,0.0,0.0,0.0,NaN,NaN
2022-05,Northern Mariana Islands,112.0,0.0,0.0,NaN,0.0
2022-05,Norway,9109.0,246.0,40950.0,0.22244200244200243,0.027006257547480515
2022-05,Oceania,1760425.0,2122.0,0.0,NaN,0.0012053907437124557
2022-05,Oman,569.0,4.0,0.0,NaN,0.007029876977152899
2022-05,Pakistan,2484.0,10.0,0.0,NaN,0.004025764895330112
2022-05,Palau,647.0,0.0,0.0,NaN,0.0
2022-05,Palestine,645.0,3.0,8685.0,0.07426597582037997,0.004651162790697674
2022-05,Panama,76370.0,62.0,56895.0,1.3422972141664469,0.0008118371088123609
2022-05,Papua New Guinea,648.0,2.0,0.0,NaN,0.0030864197530864196
2022-05,Paraguay,1627.0,99.0,0.0,NaN,0.06084818684695759
2022-05,Peru,19021.0,431.0,0.0,NaN,0.022659166184743177
2022-05,Philippines,6124.0,273.0,0.0,NaN,0.044578706727629
2022-05,Pitcairn,0.0,0.0,0.0,NaN,NaN
2022-05,Poland,15978.0,364.0,0.0,NaN,0.022781324320941293
2022-05,Portugal,701473.0,905.0,1451672.0,0.48321728324304664,0.0012901423148146828
2022-05,Puerto Rico,163075.0,182.0,175558.0,0.9288952938629969,0.0011160508968266136
2022-05,Qatar,3998.0,0.0,460183.0,0.008687848095214295,0.0
2022-05,Reunion,40320.0,35.0,0.0,NaN,0.0008680555555555555
2022-05,Romania,20489.0,256.0,0.0,NaN,0.012494509248865245
2022-05,Russia,186899.0,4053.0,0.0,NaN,0.02168550928576397
2022-05,Rwanda,260.0,0.0,143112.0,0.0018167589021186204,0.0
2022-05,Saint Barthelemy,151.0,0.0,0.0,NaN,0.0
2022-05,Saint Helena,0.0,0.0,0.0,NaN,NaN
2022-05,Saint Kitts and Nevis,145.0,0.0,0.0,NaN,0.0
2022-05,Saint Lucia,2313.0,3.0,0.0,NaN,0.0012970168612191958
2022-05,Saint Martin (French part),372.0,0.0,0.0,NaN,0.0
2022-05,Saint Pierre and Miquelon,109.0,0.0,0.0,NaN,0.0
2022-05,Saint Vincent and the Grenadines,290.0,0.0,59.0,4.915254237288136,0.0
2022-05,Samoa,6196.0,12.0,0.0,NaN,0.001936733376371853
2022-05,San Marino,844.0,1.0,0.0,NaN,0.001184834123222749
2022-05,Sao Tome and Principe,29.0,0.0,2234.0,0.012981199641897942,0.0
2022-05,Saudi Arabia,12864.0,67.0,677123.0,0.018998025469523262,0.005208333333333333
2022-05,Scotland,0.0,0.0,0.0,NaN,NaN
2022-05,Senegal,117.0,0.0,3437.0,0.034041315100378236,0.0
2022-05,Serbia,15649.0,125.0,225169.0,0.06949890970781945,0.007987730845421433
2022-05,Seychelles,1729.0,4.0,0.0,NaN,0.002313475997686524
2022-05,Sierra Leone,5.0,0.0,0.0,NaN,0.0
2022-05,Singapore,113752.0,58.0,812000.0,0.1400886699507389,0.000509881144946902
2022-05,Sint Maarten (Dutch part),359.0,0.0,0.0,NaN,0.0
2022-05,Slovakia,14629.0,258.0,140789.0,0.10390726548238854,0.017636202064392644
2022-05,Slovenia,19715.0,142.0,161524.0,0.12205616502810727,0.007202637585594725
2022-05,Solomon Islands,3992.0,6.0,0.0,NaN,0.001503006012024048
2022-05,Somalia,50.0,0.0,0.0,NaN,0.0
2022-05,South Africa,192504.0,844.0,592834.0,0.3247182179159765,0.004384324481569214
2022-05,South America,961971.0,5383.0,0.0,NaN,0.005595802784075611
2022-05,South Korea,1156943.0,1924.0,3889971.0,0.29741687020288843,0.0016630032767387848
2022-05,South Sudan,152.0,0.0,0.0,NaN,0.0
2022-05,Spain,541883.0,2449.0,1891761.0,0.2864436892398141,0.004519425780103823
2022-05,Sri Lanka,656.0,14.0,42829.0,0.015316724649186299,0.021341463414634148
2022-05,Sudan,206.0,10.0,0.0,NaN,0.04854368932038835
2022-05,Suriname,1114.0,14.0,1060.0,1.0509433962264152,0.012567324955116697
2022-05,Sweden,9071.0,216.0,83751.0,0.108309154517558,0.023812148605445928
2022-05,Switzerland,57215.0,63.0,280684.0,0.20384133046415187,0.0011011098488158699
2022-05,Syria,95.0,0.0,0.0,NaN,0.0
2022-05,Taiwan,0.0,0.0,2771157.0,0.0,NaN
2022-05,Tajikistan,0.0,0.0,0.0,NaN,NaN
2022-05,Tanzania,964.0,37.0,0.0,NaN,0.038381742738589214
2022-05,Thailand,276774.0,2197.0,554061.0,0.4995370545842425,0.007937884338846858
2022-05,Timor,52.0,1.0,0.0,NaN,0.019230769230769232
2022-05,Togo,102.0,0.0,0.0,NaN,0.0
2022-05,Tokelau,0.0,0.0,0.0,NaN,NaN
2022-05,Tonga,2091.0,1.0,0.0,NaN,0.00047824007651841227
2022-05,Trinidad and Tobago,16609.0,92.0,33076.0,0.5021465715322289,0.005539165512673852
2022-05,Tunisia,2830.0,99.0,0.0,NaN,0.03498233215547703
2022-05,Turkey,53730.0,281.0,3848900.0,0.013959832679466861,0.005229852968546436
2022-05,Turkmenistan,0.0,0.0,0.0,NaN,NaN
2022-05,Turks and Caicos Islands,182.0,0.0,0.0,NaN,0.0
2022-05,Tuvalu,3.0,0.0,0.0,NaN,0.0
2022-05,Uganda,358.0,5.0,0.0,NaN,0.013966480446927373
2022-05,Ukraine,14822.0,241.0,0.0,NaN,0.016259614087167723
2022-05,United Arab Emirates,10177.0,0.0,6537805.0,0.0015566386577758131,0.0
2022-05,United Kingdom,322605.0,2995.0,4917432.0,0.06560436422913424,0.009283799073169976
2022-05,United States,2924377.0,11559.0,25117724.0,0.11642683071125394,0.003952636749639325
2022-05,United States Virgin Islands,3441.0,2.0,3125.0,1.10112,0.0005812263876780006
2022-05,Upper middle income,3615131.0,15801.0,0.0,NaN,0.004370795968389528
2022-05,Uruguay,27910.0,35.0,0.0,NaN,0.0012540308133285561
2022-05,Uzbekistan,522.0,0.0,0.0,NaN,0.0
2022-05,Vanuatu,2150.0,2.0,0.0,NaN,0.0009302325581395349
2022-05,Vatican,0.0,0.0,0.0,NaN,NaN
2022-05,Venezuela,1452.0,15.0,0.0,NaN,0.010330578512396695
2022-05,Vietnam,153749.0,65.0,0.0,NaN,0.00042276697734619414
2022-05,Wales,0.0,0.0,0.0,NaN,NaN
2022-05,Wallis and Futuna,0.0,0.0,0.0,NaN,NaN
2022-05,World,18751417.0,61087.0,0.0,NaN,0.0032577271360345727
2022-05,Yemen,4.0,1.0,0.0,NaN,0.25
2022-05,Zambia,2519.0,11.0,44248.0,0.05692912674019165,0.004366812227074236
2022-05,Zimbabwe,4568.0,32.0,3537.0,1.2914899632456884,0.0070052539404553416
2022-06,Afghanistan,1949.0,16.0,0.0,NaN,0.008209338122113904
2022-06,Africa,164874.0,975.0,0.0,NaN,0.005913606754248699
2022-06,Albania,2199.0,0.0,4689.0,0.4689699296225208,0.0
2022-06,Algeria,157.0,0.0,0.0,NaN,0.0
2022-06,American Samoa,360.0,0.0,0.0,NaN,0.0
2022-06,Andorra,880.0,0.0,0.0,NaN,0.0
2022-06,Angola,1496.0,0.0,0.0,NaN,0.0
2022-06,Anguilla,208.0,0.0,0.0,NaN,0.0
2022-06,Antigua and Barbuda,506.0,3.0,0.0,NaN,0.005928853754940711
2022-06,Argentina,136599.0,181.0,60202.0,2.269010996312415,0.0013250463034136413
2022-06,Armenia,144.0,0.0,0.0,NaN,0.0
2022-06,Aruba,3615.0,8.0,0.0,NaN,0.0022130013831258644
2022-06,Asia,3343348.0,7042.0,0.0,NaN,0.0021062719166536057
2022-06,Australia,779787.0,1374.0,1451005.0,0.5374116560590763,0.0017620196284369963
2022-06,Austria,136099.0,104.0,2293858.0,0.0593319202845163,0.0007641496263749183
2022-06,Azerbaijan,383.0,5.0,0.0,NaN,0.013054830287206266
2022-06,Bahamas,1188.0,6.0,0.0,NaN,0.005050505050505051
2022-06,Bahrain,32604.0,5.0,0.0,NaN,0.00015335541651331124
2022-06,Bangladesh,11766.0,10.0,42785.0,0.27500292158466755,0.0008499065102838688
2022-06,Barbados,3486.0,29.0,0.0,NaN,0.00831899024670109
2022-06,Belarus,0.0,0.0,0.0,NaN,NaN
2022-06,Belgium,71006.0,158.0,201173.0,0.3529598902437206,0.0022251640706419176
2022-06,Belize,3988.0,2.0,0.0,NaN,0.0005015045135406219
2022-06,Benin,371.0,0.0,0.0,NaN,0.0
2022-06,Bermuda,1202.0,0.0,32127.0,0.037414013135369004,0.0
2022-06,Bhutan,84.0,0.0,0.0,NaN,0.0
2022-06,Bolivia,11354.0,5.0,110000.0,0.10321818181818182,0.0004403734366742998
2022-06,Bonaire Sint Eustatius and Saba,244.0,2.0,0.0,NaN,0.00819672131147541
2022-06,Bosnia and Herzegovina,591.0,12.0,0.0,NaN,0.02030456852791878
2022-06,Botswana,16155.0,58.0,0.0,NaN,0.003590219746208604
2022-06,Brazil,1102021.0,3910.0,0.0,NaN,0.003548026761740475
2022-06,British Virgin Islands,251.0,1.0,0.0,NaN,0.00398406374501992
2022-06,Brunei,8934.0,1.0,0.0,NaN,0.00011193194537721066
2022-06,Bulgaria,5312.0,113.0,0.0,NaN,0.021272590361445784
2022-06,Burkina Faso,145.0,3.0,0.0,NaN,0.020689655172413793
2022-06,Burundi,559.0,0.0,0.0,NaN,0.0
2022-06,Cambodia,0.0,0.0,0.0,NaN,NaN
2022-06,Cameroon,152.0,1.0,0.0,NaN,0.006578947368421052
2022-06,Canada,68471.0,524.0,169177.0,0.40472995738191364,0.007652874939755517
2022-06,Cape Verde,3243.0,2.0,2626.0,1.234958111195735,0.0006167129201356768
2022-06,Cayman Islands,2694.0,0.0,0.0,NaN,0.0
2022-06,Central African Republic,291.0,0.0,0.0,NaN,0.0
2022-06,Chad,7.0,0.0,0.0,NaN,0.0
2022-06,Chile,263427.0,508.0,1444543.0,0.18236009589191876,0.0019284279895378986
2022-06,China,1733603.0,4311.0,0.0,NaN,0.0024867285070457306
2022-06,Colombia,47899.0,116.0,0.0,NaN,0.0024217624585064408
2022-06,Comoros,19.0,0.0,0.0,NaN,0.0
2022-06,Congo,76.0,0.0,0.0,NaN,0.0
2022-06,Cook Islands,132.0,0.0,0.0,NaN,0.0
2022-06,Costa Rica,62712.0,64.0,0.0,NaN,0.0010205383339711698
2022-06,Cote d'Ivoire,816.0,6.0,0.0,NaN,0.007352941176470588
2022-06,Croatia,8824.0,69.0,0.0,NaN,0.007819582955575702
2022-06,Cuba,669.0,0.0,0.0,NaN,0.0
2022-06,Curacao,818.0,1.0,0.0,NaN,0.0012224938875305623
2022-06,Cyprus,14754.0,13.0,0.0,NaN,0.0008811169852243459
2022-06,Czechia,11571.0,22.0,86501.0,0.13376723968509036,0.0019013049866044422
2022-06,Democratic Republic of Congo,2509.0,34.0,0.0,NaN,0.013551215623754484
2022-06,Denmark,26687.0,92.0,130206.0,0.20495983288020522,0.003447371379323266
2022-06,Djibouti,10.0,0.0,0.0,NaN,0.0
2022-06,Dominica,557.0,1.0,341.0,1.6334310850439884,0.0017953321364452424
2022-06,Dominican Republic,19195.0,6.0,0.0,NaN,0.0003125814014066163
2022-06,Ecuador,27053.0,88.0,62734.0,0.43123346191857687,0.0032528739880974384
2022-06,Egypt,144.0,5.0,0.0,NaN,0.034722222222222224
2022-06,El Salvador,6891.0,8.0,92953.0,0.0741342398846729,0.0011609345523146133
2022-06,England,0.0,0.0,0.0,NaN,NaN
2022-06,Equatorial Guinea,74.0,0.0,0.0,NaN,0.0
2022-06,Eritrea,31.0,0.0,0.0,NaN,0.0
2022-06,Estonia,3241.0,17.0,24246.0,0.1336715334488163,0.005245294662141314
2022-06,Eswatini,681.0,9.0,0.0,NaN,0.013215859030837005
2022-06,Ethiopia,14985.0,17.0,0.0,NaN,0.001134467801134468
2022-06,Europe,5569629.0,12389.0,0.0,NaN,0.0022243851430678776
2022-06,European Union,5003629.0,8881.0,0.0,NaN,0.0017749117690380322
2022-06,Faeroe Islands,0.0,0.0,0.0,NaN,NaN
2022-06,Falkland Islands,144.0,0.0,0.0,NaN,0.0
2022-06,Fiji,522.0,2.0,0.0,NaN,0.0038314176245210726
2022-06,Finland,45161.0,253.0,88613.0,0.5096430546308104,0.005602178871149886
2022-06,France,1096518.0,1122.0,3168241.0,0.3460967773600556,0.0010232390165961708
2022-06,French Guiana,3959.0,4.0,0.0,NaN,0.0010103561505430665
2022-06,French Polynesia,346.0,0.0,0.0,NaN,0.0
2022-06,Gabon,174.0,1.0,0.0,NaN,0.005747126436781609
2022-06,Gambia,6.0,0.0,0.0,NaN,0.0
2022-06,Georgia,3275.0,14.0,0.0,NaN,0.004274809160305344
2022-06,Germany,1564591.0,1476.0,0.0,NaN,0.0009433775344482999
2022-06,Ghana,4268.0,4.0,0.0,NaN,0.0009372071227741331
2022-06,Gibraltar,879.0,2.0,0.0,NaN,0.0022753128555176336
2022-06,Greece,176373.0,359.0,0.0,NaN,0.00203545894212833
2022-06,Greenland,0.0,0.0,0.0,NaN,NaN
2022-06,Grenada,608.0,6.0,0.0,NaN,0.009868421052631578
2022-06,Guadeloupe,8351.0,7.0,0.0,NaN,0.0008382229673093043
2022-06,Guam,1806.0,8.0,5889.0,0.3066734589913398,0.004429678848283499
2022-06,Guatemala,33760.0,385.0,0.0,NaN,0.011404028436018957
2022-06,Guernsey,917.0,0.0,0.0,NaN,0.0
2022-06,Guinea,359.0,1.0,0.0,NaN,0.002785515320334262
2022-06,Guinea-Bissau,79.0,0.0,0.0,NaN,0.0
2022-06,Guyana,2426.0,17.0,0.0,NaN,0.007007419620774938
2022-06,Haiti,652.0,2.0,0.0,NaN,0.003067484662576687
2022-06,High income,10825213.0,23527.0,0.0,NaN,0.0021733521548259606
2022-06,Honduras,1766.0,6.0,0.0,NaN,0.0033975084937712344
2022-06,Hong Kong,0.0,0.0,0.0,NaN,NaN
2022-06,Hungary,7306.0,119.0,0.0,NaN,0.0162879824801533
2022-06,Iceland,6515.0,4.0,20156.0,0.3232288152411193,0.0006139677666922486
2022-06,India,236930.0,413.0,8085062.0,0.029304660867164656,0.0017431308825391467
2022-06,Indonesia,26036.0,143.0,0.0,NaN,0.005492395145183592
2022-06,Iran,4677.0,77.0,0.0,NaN,0.01646354500748343
2022-06,Iraq,10272.0,10.0,0.0,NaN,0.0009735202492211838
2022-06,Ireland,30348.0,88.0,110902.0,0.2736470036608898,0.0028996968498747858
2022-06,Isle of Man,855.0,2.0,0.0,NaN,0.0023391812865497076
2022-06,Israel,161199.0,94.0,453299.0,0.3556129618640235,0.0005831301683012922
2022-06,Italy,811176.0,1516.0,3767908.0,0.21528551121736517,0.0018688915845636459
2022-06,Jamaica,5963.0,64.0,0.0,NaN,0.010732852590977697
2022-06,Japan,441772.0,581.0,3157542.0,0.1399100946242362,0.0013151580453265486
2022-06,Jersey,2405.0,2.0,0.0,NaN,0.0008316008316008316
2022-06,Jordan,2260.0,2.0,0.0,NaN,0.0008849557522123894
2022-06,Kazakhstan,579.0,3.0,0.0,NaN,0.0051813471502590676
2022-06,Kenya,7280.0,0.0,0.0,NaN,0.0
2022-06,Kiribati,138.0,0.0,0.0,NaN,0.0
2022-06,Kosovo,374.0,1.0,0.0,NaN,0.00267379679144385
2022-06,Kuwait,8669.0,0.0,0.0,NaN,0.0
2022-06,Kyrgyzstan,50.0,0.0,0.0,NaN,0.0
2022-06,Laos,282.0,0.0,1156.0,0.24394463667820068,0.0
2022-06,Latvia,5274.0,46.0,45380.0,0.11621859850154254,0.008722032612817596
2022-06,Lebanon,8537.0,34.0,0.0,NaN,0.003982663699191754
2022-06,Lesotho,452.0,1.0,0.0,NaN,0.0022123893805309734
2022-06,Liberia,43.0,0.0,0.0,NaN,0.0
2022-06,Libya,122.0,0.0,3892.0,0.03134635149023638,0.0
2022-06,Liechtenstein,390.0,1.0,0.0,NaN,0.002564102564102564
2022-06,Lithuania,4841.0,23.0,15474.0,0.31284735685666276,0.004751084486676307
2022-06,Low income,31845.0,142.0,0.0,NaN,0.0044590987596168944
2022-06,Lower middle income,433266.0,1034.0,0.0,NaN,0.0023865246753726347
2022-06,Luxembourg,17414.0,17.0,29905.0,0.5823106503929109,0.0009762260250373263
2022-06,Macao,0.0,0.0,0.0,NaN,NaN
2022-06,Madagascar,1004.0,3.0,0.0,NaN,0.00298804780876494
2022-06,Malawi,384.0,6.0,0.0,NaN,0.015625
2022-06,Malaysia,52930.0,89.0,656002.0,0.080685729616678,0.0016814660872850936
2022-06,Maldives,1821.0,7.0,0.0,NaN,0.003844041735310269
2022-06,Mali,65.0,3.0,0.0,NaN,0.046153846153846156
2022-06,Malta,6429.0,19.0,26405.0,0.24347661427759895,0.002955358531653445
2022-06,Marshall Islands,1.0,0.0,0.0,NaN,0.0
2022-06,Martinique,28396.0,27.0,0.0,NaN,0.0009508381462177771
2022-06,Mauritania,326.0,0.0,0.0,NaN,0.0
2022-06,Mauritius,3964.0,6.0,0.0,NaN,0.0015136226034308778
2022-06,Mayotte,354.0,0.0,0.0,NaN,0.0
2022-06,Mexico,206500.0,266.0,206454.0,1.0002228099237602,0.0012881355932203389
2022-06,Micronesia (country),8.0,0.0,0.0,NaN,0.0
2022-06,Moldova,736.0,19.0,0.0,NaN,0.025815217391304348
2022-06,Monaco,703.0,0.0,0.0,NaN,0.0
2022-06,Mongolia,3513.0,1.0,0.0,NaN,0.0002846569883290635
2022-06,Montenegro,2386.0,4.0,0.0,NaN,0.0016764459346186086
2022-06,Montserrat,58.0,4.0,0.0,NaN,0.06896551724137931
2022-06,Morocco,34729.0,22.0,0.0,NaN,0.0006334763454173745
2022-06,Mozambique,1826.0,9.0,0.0,NaN,0.004928806133625411
2022-06,Myanmar,241.0,0.0,0.0,NaN,0.0
2022-06,Namibia,2693.0,24.0,0.0,NaN,0.008911994058670627
2022-06,Nauru,2402.0,0.0,0.0,NaN,0.0
2022-06,Nepal,406.0,0.0,0.0,NaN,0.0
2022-06,Netherlands,81743.0,44.0,65522.0,1.2475657031226153,0.0005382723902964168
2022-06,New Caledonia,1507.0,0.0,0.0,NaN,0.0
2022-06,New Zealand,165561.0,325.0,0.0,NaN,0.0019630226925423256
2022-06,Nicaragua,111.0,3.0,0.0,NaN,0.02702702702702703
2022-06,Niger,42.0,1.0,0.0,NaN,0.023809523809523808
2022-06,Nigeria,930.0,1.0,0.0,NaN,0.001075268817204301
2022-06,Niue,1.0,0.0,0.0,NaN,0.0
2022-06,North America,3439666.0,10786.0,0.0,NaN,0.003135769577627595
2022-06,North Korea,0.0,0.0,0.0,NaN,NaN
2022-06,North Macedonia,1701.0,8.0,1124.0,1.5133451957295374,0.004703115814226925
2022-06,Northern Cyprus,0.0,0.0,0.0,NaN,NaN
2022-06,Northern Ireland,0.0,0.0,0.0,NaN,NaN
2022-06,Northern Mariana Islands,236.0,0.0,0.0,NaN,0.0
2022-06,Norway,11512.0,148.0,30756.0,0.37430094940824554,0.012856150104239055
2022-06,Oceania,960883.0,1731.0,0.0,NaN,0.0018014680247230932
2022-06,Oman,1123.0,0.0,0.0,NaN,0.0
2022-06,Pakistan,3247.0,7.0,0.0,NaN,0.0021558361564521095
2022-06,Palau,156.0,0.0,0.0,NaN,0.0
2022-06,Palestine,2148.0,0.0,3267.0,0.657483930211203,0.0
2022-06,Panama,64973.0,96.0,91081.0,0.7133540474961847,0.0014775368229880104
2022-06,Papua New Guinea,261.0,11.0,0.0,NaN,0.0421455938697318
2022-06,Paraguay,4871.0,69.0,0.0,NaN,0.014165469102853623
2022-06,Peru,32759.0,288.0,0.0,NaN,0.008791477151317196
2022-06,Philippines,10622.0,63.0,0.0,NaN,0.005931086424402184
2022-06,Pitcairn,0.0,0.0,0.0,NaN,NaN
2022-06,Poland,5929.0,104.0,0.0,NaN,0.017540900657783774
2022-06,Portugal,459462.0,981.0,52990.0,8.670730326476694,0.0021351058411794663
2022-06,Puerto Rico,103373.0,185.0,56671.0,1.8240899225353355,0.0017896355914987473
2022-06,Qatar,11190.0,1.0,313100.0,0.03573938038965187,8.936550491510277e-05
2022-06,Reunion,6654.0,30.0,0.0,NaN,0.004508566275924256
2022-06,Romania,7174.0,49.0,0.0,NaN,0.00683022023975467
2022-06,Russia,94845.0,1937.0,0.0,NaN,0.020422795086720437
2022-06,Rwanda,780.0,0.0,94202.0,0.008280078979214879,0.0
2022-06,Saint Barthelemy,103.0,0.0,0.0,NaN,0.0
2022-06,Saint Helena,0.0,0.0,0.0,NaN,NaN
2022-06,Saint Kitts and Nevis,240.0,0.0,0.0,NaN,0.0
2022-06,Saint Lucia,1373.0,9.0,0.0,NaN,0.0065549890750182084
2022-06,Saint Martin (French part),264.0,1.0,0.0,NaN,0.003787878787878788
2022-06,Saint Pierre and Miquelon,17.0,0.0,0.0,NaN,0.0
2022-06,Saint Vincent and the Grenadines,345.0,5.0,0.0,NaN,0.014492753623188406
2022-06,Samoa,1463.0,4.0,0.0,NaN,0.002734107997265892
2022-06,San Marino,658.0,0.0,0.0,NaN,0.0
2022-06,Sao Tome and Principe,41.0,0.0,1240.0,0.03306451612903226,0.0
2022-06,Saudi Arabia,24761.0,55.0,671797.0,0.03685786033578596,0.002221235006663705
2022-06,Scotland,0.0,0.0,0.0,NaN,NaN
2022-06,Senegal,174.0,2.0,0.0,NaN,0.011494252873563218
2022-06,Serbia,8784.0,42.0,139800.0,0.06283261802575107,0.0047814207650273225
2022-06,Seychelles,664.0,0.0,0.0,NaN,0.0
2022-06,Sierra Leone,11.0,1.0,0.0,NaN,0.09090909090909091
2022-06,Singapore,112438.0,26.0,481200.0,0.2336616791354946,0.0002312385492449172
2022-06,Sint Maarten (Dutch part),229.0,0.0,0.0,NaN,0.0
2022-06,Slovakia,4874.0,45.0,55500.0,0.08781981981981982,0.009232663110381617
2022-06,Slovenia,10799.0,33.0,68443.0,0.1577809271948921,0.003055838503565145
2022-06,Solomon Islands,3370.0,7.0,0.0,NaN,0.0020771513353115725
2022-06,Somalia,268.0,0.0,0.0,NaN,0.0
2022-06,South Africa,40256.0,589.0,227002.0,0.1773376446022502,0.014631359300476947
2022-06,South America,1666764.0,5303.0,0.0,NaN,0.003181614193731086
2022-06,South Korea,242976.0,363.0,1693424.0,0.14348208127438847,0.0014939747135519557
2022-06,South Sudan,119.0,0.0,0.0,NaN,0.0
2022-06,Spain,382408.0,1891.0,804639.0,0.4752541201706604,0.00494498023053911
2022-06,Sri Lanka,264.0,5.0,17499.0,0.015086576375792903,0.01893939393939394
2022-06,Sudan,302.0,10.0,0.0,NaN,0.033112582781456956
2022-06,Suriname,401.0,18.0,872.0,0.4598623853211009,0.04488778054862843
2022-06,Sweden,8315.0,108.0,43841.0,0.18966264455646542,0.012988574864702345
2022-06,Switzerland,78462.0,37.0,160418.0,0.48910970090638206,0.0004715658535341949
2022-06,Syria,31.0,0.0,0.0,NaN,0.0
2022-06,Taiwan,0.0,0.0,1734104.0,0.0,NaN
2022-06,Tajikistan,0.0,0.0,0.0,NaN,NaN
2022-06,Tanzania,932.0,1.0,0.0,NaN,0.001072961373390558
2022-06,Thailand,71507.0,620.0,34392.0,2.0791753896254943,0.008670479813165145
2022-06,Timor,39.0,2.0,0.0,NaN,0.05128205128205128
2022-06,Togo,249.0,2.0,0.0,NaN,0.008032128514056224
2022-06,Tokelau,0.0,0.0,0.0,NaN,NaN
2022-06,Tonga,657.0,0.0,0.0,NaN,0.0
2022-06,Trinidad and Tobago,6083.0,94.0,20739.0,0.2933121172669849,0.015452901528850895
2022-06,Tunisia,4341.0,38.0,0.0,NaN,0.00875374337710205
2022-06,Turkey,52466.0,69.0,0.0,NaN,0.0013151374223306523
2022-06,Turkmenistan,0.0,0.0,0.0,NaN,NaN
2022-06,Turks and Caicos Islands,88.0,0.0,0.0,NaN,0.0
2022-06,Tuvalu,0.0,0.0,0.0,NaN,NaN
2022-06,Uganda,2054.0,18.0,0.0,NaN,0.008763388510223954
2022-06,Ukraine,4690.0,86.0,0.0,NaN,0.01833688699360341
2022-06,United Arab Emirates,29968.0,9.0,6109541.0,0.004905114803223352,0.000300320341697811
2022-06,United Kingdom,345518.0,1203.0,0.0,NaN,0.0034817288824315956
2022-06,United States,2798564.0,8966.0,11357801.0,0.24640016143970123,0.003203785941647216
2022-06,United States Virgin Islands,1257.0,5.0,959.0,1.310740354535975,0.003977724741447892
2022-06,Upper middle income,3803000.0,13447.0,0.0,NaN,0.0035358927162766236
2022-06,Uruguay,31852.0,93.0,0.0,NaN,0.002919753861609946
2022-06,Uzbekistan,1453.0,0.0,0.0,NaN,0.0
2022-06,Vanuatu,2169.0,0.0,0.0,NaN,0.0
2022-06,Vatican,0.0,0.0,0.0,NaN,NaN
2022-06,Venezuela,1999.0,6.0,0.0,NaN,0.0030015007503751876
2022-06,Vietnam,26197.0,6.0,0.0,NaN,0.00022903385883879832
2022-06,Wales,0.0,0.0,0.0,NaN,NaN
2022-06,Wallis and Futuna,0.0,0.0,0.0,NaN,NaN
2022-06,World,15145267.0,38226.0,0.0,NaN,0.0025239568242672776
2022-06,Yemen,2.0,0.0,0.0,NaN,0.0
2022-06,Zambia,3745.0,18.0,29629.0,0.1263964359242634,0.004806408544726302
2022-06,Zimbabwe,3263.0,49.0,0.0,NaN,0.015016855654305853
2022-07,Afghanistan,3508.0,30.0,0.0,NaN,0.00855188141391106
2022-07,Africa,251232.0,1137.0,0.0,NaN,0.004525697363393199
2022-07,Albania,31067.0,41.0,0.0,NaN,0.0013197283290951813
2022-07,Algeria,1344.0,1.0,0.0,NaN,0.000744047619047619
2022-07,American Samoa,1261.0,2.0,0.0,NaN,0.0015860428231562252
2022-07,Andorra,1734.0,0.0,0.0,NaN,0.0
2022-07,Angola,1218.0,16.0,0.0,NaN,0.013136288998357963
2022-07,Anguilla,169.0,1.0,0.0,NaN,0.005917159763313609
2022-07,Antigua and Barbuda,148.0,3.0,0.0,NaN,0.02027027027027027
2022-07,Argentina,193135.0,299.0,0.0,NaN,0.0015481399021409895
2022-07,Armenia,2261.0,8.0,0.0,NaN,0.0035382574082264487
2022-07,Aruba,1901.0,3.0,0.0,NaN,0.0015781167806417674
2022-07,Asia,9317743.0,10219.0,0.0,NaN,0.0010967248184458403
2022-07,Australia,1138110.0,2420.0,0.0,NaN,0.002126332252594213
2022-07,Austria,366276.0,361.0,0.0,NaN,0.000985595561816772
2022-07,Azerbaijan,5264.0,30.0,0.0,NaN,0.0056990881458966565
2022-07,Bahamas,902.0,6.0,0.0,NaN,0.0066518847006651885
2022-07,Bahrain,42636.0,17.0,0.0,NaN,0.00039872408293460925
