date,location,cases,deaths,tests,percent_positivity,CFR,sequences,sequencing_rate,sero_study_participants,avg_seroprevalence,ICL_estimate_mean,IHME_estimate_mean,LSHTM_estimate_median,YYG_estimate_mean,sequence_contribution,estimate_contribution,ideal_sequences,case_contribution,apparent_sequences
2020-05-01,Chile,82000.0,816.0,401758.0,0.204102967458022,0.009951219512195122,174.0,0.0021219512195121953,6357.0,0.0617562372188139,0.0,337740.6100000001,220231.1085051488,33391.142,0.00857100635436678,0.0023529885615497553,7.172983073536078,0.02592105899538194,79.01921856328289
2020-05-01,China,232.0,3.0,0.0,NaN,0.01293103448275862,5.0,0.021551724137931036,293998.0,0.022287134266219498,0.0,24516.290000000005,396.39502352290697,1586.1429999999998,0.00024629328604502243,0.0001708013434974155,0.5206804511779077,7.333763032839769e-05,0.22356656959367846
2020-05-01,Colombia,21807.0,628.0,0.0,NaN,0.028798092355665605,72.0,0.0033016921172100704,NaN,NaN,0.0,443490.04,119518.44939687512,10345.285,0.0035466233190483225,0.003089729100925243,9.418904496565684,0.00689342114039383,21.014293892798907
2020-05-01,Comoros,62.0,2.0,0.0,NaN,0.03225806451612903,NaN,NaN,NaN,NaN,0.0,0.0,0.0,17.285000000000004,NaN,0.0,0.0,1.9598849484313175e-05,0.059746238425896825
2020-05-01,Congo,404.0,12.0,0.0,NaN,0.0297029702970297,NaN,NaN,NaN,NaN,0.0,253636.47,1486.8147973715104,267.856,NaN,0.001767047535982888,5.38676739566924,0.00012770863212358907,0.3893141987751987
2020-05-01,Cook Islands,0.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0
2020-05-01,Costa Rica,335.0,4.0,9847.0,0.03402051386208998,0.011940298507462687,2.0,0.005970149253731343,NaN,NaN,0.0,11629.98,572.3123108928552,414.00000000000006,9.851731441800897e-05,8.102433968794104e-05,0.24699916804663524,0.00010589700931040183,0.32282241730121675
2020-05-01,Cote d'Ivoire,1649.0,19.0,16531.0,0.09975198112636864,0.011522134627046696,3.0,0.0018192844147968466,NaN,NaN,0.0,1691142.79,2969.276369279805,1291.429,0.00014777597162701344,0.011781940113205039,35.91673091252655,0.0005212661741876198,1.5890572123274818
2020-05-01,Croatia,230.0,49.0,25958.0,0.008860466908082287,0.2130434782608696,NaN,NaN,NaN,NaN,0.0,2954.6900000000005,1811.3682198965848,1059.428,NaN,2.0584885462620104e-05,0.06275212612882505,7.270540937729082e-05,0.22163927157993984
2020-05-01,Cuba,688.0,32.0,57628.0,0.011938640938432709,0.04651162790697674,NaN,NaN,NaN,NaN,0.0,3432.06,1789.5613927366196,1162.285,NaN,2.391065120227162e-05,0.07289057803075627,0.00021748400718076555,0.6629905167260809
2020-05-01,Curacao,6.0,0.0,0.0,NaN,0.0,NaN,NaN,NaN,NaN,0.0,0.0,0.0,6.857,NaN,0.0,0.0,1.89666285332063e-06,0.0057818940412158225
2020-05-01,Cyprus,133.0,3.0,59302.0,0.0022427574112171595,0.022556390977443608,39.0,0.2932330827067669,NaN,NaN,0.0,398.29,271.750565272476,459.14300000000003,0.0019210876311511749,2.774827149686417e-06,0.008458939623395254,4.20426932486073e-05,0.1281653179136174
2020-05-01,Czechia,1922.0,96.0,0.0,NaN,0.04994797086368366,NaN,NaN,NaN,NaN,0.0,16108.21,6581.054800899758,4057.2870000000003,NaN,0.00011222350157134308,0.34210845321492295,0.0006075643340137084,1.8521333912028015
2020-05-01,Democratic Republic of Congo,2606.0,43.0,0.0,NaN,0.01650038372985418,NaN,NaN,NaN,NaN,0.0,7168758.430000002,7358.806074938349,1117.4289999999999,NaN,0.04994367300486424,152.25111033185811,0.0008237838992922603,2.5112693119014056
2020-05-01,Denmark,3188.0,159.0,378794.0,0.008416183994466649,0.04987452948557089,278.0,0.08720200752823086,15509.0,0.010282145850796313,0.0,7914.37,11008.1019045061,5582.714,0.013693906704103247,5.513823783841846e-05,0.16808651481887746,0.0010077601960643613,3.0721130338993397
2020-05-01,Djibouti,2186.0,20.0,0.0,NaN,0.009149130832570906,7.0,0.003202195791399817,NaN,NaN,0.0,0.0,3369.919168736416,1263.142,0.0003448106004630314,0.0,0.0,0.0006910174995598162,2.1065367290162977
2020-05-01,Dominica,0.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,0.0,6.000000000000001,NaN,0.0,0.0,0.0,0.0
2020-05-01,Dominican Republic,10982.0,225.0,54998.0,0.1996799883632132,0.02048807138954653,5.0,0.00045529047532325625,NaN,NaN,0.0,166536.44999999998,27526.181853267834,8019.143,0.00024629328604502243,0.0011602346603539996,3.536924792599821,0.00347152524252786,10.582793393438694
2020-05-01,Ecuador,16124.0,2770.0,28622.0,0.5633428830969185,0.17179359960307616,51.0,0.003162986851897792,NaN,NaN,0.0,650666.1000000001,249640.5972826007,21432.714,0.0025121915176592284,0.004533093875469074,13.818939101885713,0.005096965307823639,15.537876586760651
2020-05-01,Egypt,19130.0,606.0,0.0,NaN,0.03167799268165185,99.0,0.005175117616309462,455.0,0.057999999999999996,0.0,7580052.320000001,103492.35217007584,8978.428,0.004876607063691443,0.05280909632071987,160.98622841913465,0.006047193397337275,18.43460550140978
2020-05-01,El Salvador,2121.0,36.0,66345.0,0.031969251639158945,0.016973125884016973,2.0,0.000942951438000943,NaN,NaN,0.0,67870.58,7291.872337408138,930.714,9.851731441800897e-05,0.0004728442292022495,1.4414450235376675,0.0006704703186488427,2.0438995435697933
2020-05-01,England,0.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0
2020-05-01,Equatorial Guinea,1443.0,11.0,0.0,NaN,0.007623007623007623,37.0,0.02564102564102564,NaN,NaN,0.0,78362.25,1587.496879089039,729.1429999999998,0.0018225703167331659,0.000545938132542907,1.6642686020321997,0.00045614741622361147,1.390545516912405
2020-05-01,Eritrea,0.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,0.0,19.142,NaN,0.0,0.0,0.0,0.0
2020-05-01,Estonia,222.0,14.0,36816.0,0.006029986962190353,0.06306306306306306,NaN,NaN,NaN,NaN,0.0,1390.61,629.1236263360091,2233.428,NaN,9.688172895692656e-06,0.02953397280797829,7.01765255728633e-05,0.2139300795249854
2020-05-01,Eswatini,227.0,1.0,0.0,NaN,0.004405286343612335,NaN,NaN,NaN,NaN,0.0,24777.35,0.0,137.143,NaN,0.00017262010966201196,0.5262248805587195,7.17570779506305e-05,0.21874832455933194
2020-05-01,Ethiopia,941.0,4.0,91609.0,0.010271916514752918,0.004250797024442083,NaN,NaN,545.0,0.02645871559633028,0.0,649007.45,1918.7818694450505,296.1430000000001,NaN,0.004521538307787666,13.783712457464947,0.00029745995749578543,0.9067937154640147
2020-05-01,Europe,676614.0,47975.0,0.0,NaN,0.07090453345629857,NaN,NaN,NaN,NaN,0.0,0.0,0.0,812474.2999999998,NaN,0.0,0.0,0.2138847733061141,652.018409133867
2020-05-01,European Union,187886.0,24818.0,0.0,NaN,0.13209073587175202,NaN,NaN,NaN,NaN,0.0,0.0,0.0,423954.725,NaN,0.0,0.0,0.059392732809833315,181.056157304646
2020-05-01,Faeroe Islands,0.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0
2020-05-01,Falkland Islands,0.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,0.0,8.427999999999999,NaN,0.0,0.0,0.0,0.0
2020-05-01,Fiji,0.0,0.0,1674.0,0.0,NaN,NaN,NaN,NaN,NaN,0.0,1251.01,0.0,7.857000000000001,NaN,8.715600473346568e-06,0.026569128168579925,0.0,0.0
2020-05-01,Finland,1070.0,17.0,89668.0,0.01193290806084668,0.01588785046728972,162.0,0.15140186915887852,1303.0,0.0002520337682271681,0.0,4606.090000000001,7299.943287047024,2720.429,0.007979902467858726,3.208994347309526e-05,0.0978247940192439,0.000338238208842179,1.031104437350155
2020-05-01,France,8453.0,4305.0,675159.0,0.01252001380415576,0.5092866437951024,311.0,0.03679167159588312,78321.0,0.04225199627175343,0.0,181524.84000000003,464159.9574719353,2020.999,0.015319442392000395,0.001264656542656062,3.855250349510367,0.002672081849853214,8.145725055066224
2020-05-01,French Guiana,327.0,0.0,0.0,NaN,0.0,5.0,0.01529051987767584,NaN,NaN,0.0,0.0,0.0,136.429,0.00024629328604502243,0.0,0.0,0.00010336812550597432,0.3151132252462623
2020-05-01,French Polynesia,3.0,0.0,0.0,NaN,0.0,NaN,NaN,NaN,NaN,0.0,0.0,0.0,21.570999999999998,NaN,0.0,0.0,9.48331426660315e-07,0.0028909470206079113
2020-05-01,Gabon,2478.0,12.0,0.0,NaN,0.004842615012106539,63.0,0.025423728813559324,NaN,NaN,0.0,313111.93,4298.962496603579,974.428,0.0031032954041672824,0.0021814042136501367,6.649915667565747,0.0007833217584214202,2.3879222390221346
2020-05-01,Gambia,15.0,0.0,0.0,NaN,0.0,26.0,1.7333333333333334,NaN,NaN,0.0,16166.04,0.0,13.429,0.0012807250874341165,0.00011262639457409578,0.34333665497349325,4.741657133301575e-06,0.014454735103039556
2020-05-01,Georgia,298.0,7.0,0.0,NaN,0.02348993288590604,3.0,0.010067114093959731,9666.0,0.0029452307055659013,0.0,8524.88,592.6406875890095,404.0,0.00014777597162701344,5.939157014190349e-05,0.18105261296213748,9.420092171492461e-05,0.2871674040470525
2020-05-01,Germany,25270.0,987.0,0.0,NaN,0.03905817174515235,203.0,0.008033240997229917,22953.0,0.02187729272861935,0.0,87870.47000000003,223294.75959049046,77507.286,0.00999950741342791,0.0006121804861073738,1.866205529662719,0.007988111717235387,24.351410403587305
2020-05-01,Ghana,6489.0,0.0,70499.0,0.0920438587781387,0.0,27.0,0.004160887656033287,NaN,NaN,0.0,1067893.35,11687.77279203921,3655.9990000000003,0.0013299837446431211,0.007439854027340831,22.680070732067833,0.002051240875866261,6.253118405574911
2020-05-01,Gibraltar,25.0,0.0,0.0,NaN,0.0,NaN,NaN,NaN,NaN,0.0,0.0,0.0,65.0,NaN,0.0,0.0,7.902761888835958e-06,0.02409122517173259
2020-05-01,Greece,402.0,45.0,105348.0,0.0038159243649618407,0.11194029850746268,15.0,0.03731343283582089,NaN,NaN,0.0,3125.4,2945.053805943063,1098.999,0.0007388798581350672,2.1774196624645177e-05,0.06637768936945324,0.0001270764111724822,0.3873869007614601
2020-05-01,Greenland,2.0,0.0,0.0,NaN,0.0,NaN,NaN,NaN,NaN,0.0,0.0,0.0,3.429,NaN,0.0,0.0,6.322209511068766e-07,0.0019272980137386073
2020-05-01,Grenada,8.0,0.0,0.0,NaN,0.0,NaN,NaN,NaN,NaN,0.0,0.0,0.0,10.857999999999999,NaN,0.0,0.0,2.5288838044275066e-06,0.007709192054954429
2020-05-01,Guadeloupe,13.0,2.0,0.0,NaN,0.15384615384615385,NaN,NaN,NaN,NaN,0.0,0.0,0.0,51.142,NaN,0.0,0.0,4.109436182194698e-06,0.012527437089300947
2020-05-01,Guam,29.0,0.0,5135.0,0.005647517039922103,0.0,NaN,NaN,NaN,NaN,0.0,181.11999999999995,0.0,67.285,NaN,1.2618360826312578e-06,0.00384665230005611,9.167203791049711e-06,0.027945821199209808
2020-05-01,Guatemala,4177.0,77.0,18219.0,0.229266150721774,0.01843428297821403,8.0,0.0019152501795547043,NaN,NaN,0.0,477840.3500000001,38256.604175235785,1552.9520000000002,0.0003940692576720359,0.003329042598096011,10.148441262075517,0.0013203934563867118,4.025161901693082
2020-05-01,Guernsey,7.0,0.0,0.0,NaN,0.0,NaN,NaN,NaN,NaN,0.0,0.0,23.143088389161118,122.0,NaN,0.0,0.0,2.212773328874068e-06,0.006745543048085126
2020-05-01,Guinea,2612.0,15.0,0.0,NaN,0.005742725880551303,12.0,0.004594180704441042,NaN,NaN,0.0,839032.1299999999,4821.109132570156,1826.858,0.0005911038865080538,0.005845411970632512,17.819483616858868,0.0008256805621455809,2.517051205942621
2020-05-01,Guinea-Bissau,1204.0,8.0,0.0,NaN,0.006644518272425249,5.0,0.004152823920265781,NaN,NaN,0.0,347321.05999999994,577.6606888971809,589.428,0.00024629328604502243,0.0024197341307737198,7.376454032171634,0.0003805970125663397,1.1602334042706415
2020-05-01,Guyana,77.0,4.0,0.0,NaN,0.05194805194805195,NaN,NaN,NaN,NaN,0.0,1760.1699999999994,334.33023404467684,70.999,NaN,1.2262842411467873e-05,0.03738274060837987,2.434050661761475e-05,0.07420097352893638
2020-05-01,Haiti,1512.0,29.0,0.0,NaN,0.019179894179894182,121.0,0.08002645502645503,NaN,NaN,0.0,737186.9400000002,3510.902840616303,411.143,0.005960297522289542,0.005135871690241413,15.656480997804369,0.0004779590390367987,1.457037298386387
2020-05-01,High income,1497488.0,102226.0,0.0,NaN,0.06826498776617909,NaN,NaN,NaN,NaN,0.0,0.0,0.0,1699313.32,NaN,0.0,0.0,0.47337164381556723,1443.0528239986998
2020-05-01,Honduras,4295.0,144.0,0.0,NaN,0.033527357392316645,NaN,NaN,NaN,NaN,0.0,272291.63,21973.648224558954,1820.428,NaN,0.001897015259123675,5.782968334946597,0.0013576944925020175,4.138872484503659
2020-05-01,Hong Kong,0.0,0.0,0.0,NaN,NaN,14.0,NaN,NaN,NaN,NaN,1638.88,NaN,NaN,0.0006896212009260628,1.1417833033915177e-05,0.0348067663511261,0.0,0.0
2020-05-01,Hungary,1367.0,252.0,113029.0,0.012094241300905077,0.18434528163862474,9.0,0.006583760058522311,41896.0,0.0038064588504869204,0.0,14663.6,20756.798281294192,2095.0,0.0004433279148810403,0.0001021591187128518,0.3114276207326788,0.00043212302008155016,1.317308192390338
2020-05-01,Iceland,14.0,0.0,12000.0,0.0011666666666666668,0.0,NaN,NaN,18609.0,0.0014584878284700953,0.0,39.75,27.748186393180994,533.7139999999998,NaN,2.7693233372676965e-07,0.0008442161491123588,4.425546657748136e-06,0.013491086096170252
2020-05-01,India,155647.0,4340.0,2906826.0,0.05354534464739204,0.027883608421620718,1611.0,0.010350344047749073,84000.0,0.003733333333333333,0.0,12167366.629999995,636579.214647935,70668.71399999999,0.07935569676370623,0.08476823235610362,258.4122616658318,0.049201647188466015,149.98907697218652
2020-05-01,Indonesia,17591.0,870.0,0.0,NaN,0.049457108748791986,47.0,0.0026718208174634755,NaN,NaN,0.0,1724464.9800000002,134405.06874189412,11864.572,0.002315156888823211,0.012014090851358168,36.62443231936405,0.005560699375460534,16.95154967983792
2020-05-01,Iran,59622.0,2084.0,375996.0,0.15857083585995596,0.03495354063936131,82.0,0.0013753312535641207,NaN,NaN,0.0,1455014.2699999998,241616.60664224712,58430.28599999999,0.004039209891138367,0.010136867859040303,30.90179984711773,0.0188471387734471,57.454681087561625
2020-05-01,Iraq,4416.0,109.0,62215.0,0.0709796672828096,0.024682971014492752,9.0,0.0020380434782608695,NaN,NaN,0.0,1325128.26,27477.2854951602,2225.8579999999997,0.0004433279148810403,0.00923197135922248,28.143262307853096,0.0013959438600439837,4.255474014334845
2020-05-01,Ireland,6692.0,549.0,174997.0,0.03824065555409521,0.08203825463239689,121.0,0.018081291093843394,35313.0,0.018510809050491326,0.0,6853.140000000002,35833.544560805,14493.715,0.005960297522289542,4.77448063787742e-05,0.14554796126107852,0.0021154113024036093,6.44873915396938
2020-05-01,Isle of Man,28.0,11.0,0.0,NaN,0.3928571428571429,NaN,NaN,NaN,NaN,0.0,0.0,166.07758800012274,186.428,NaN,0.0,0.0,8.851093315496273e-06,0.026982172192340503
2020-05-01,Israel,1695.0,86.0,170796.0,0.00992412000281037,0.050737463126843664,10.0,0.0058997050147492625,428.0,0.0024,0.0,10370.079999999998,6741.160287848834,8319.429,0.0004925865720900449,7.224680390775594e-05,0.22024123279464372,0.000535807256063078,1.6333850666434697
2020-05-01,Italy,37313.0,6956.0,1899522.0,0.01964336290919505,0.1864229625063651,134.0,0.0035912416584032375,157491.0,0.0869036789403839,0.0,100710.78000000004,499451.6407849222,95748.141,0.006600660066006601,0.0007016370147633532,2.138909858256654,0.011795030174325444,35.95663539331433
2020-05-01,Jamaica,287.0,2.0,4968.0,0.057769726247987124,0.006968641114982578,NaN,NaN,NaN,NaN,0.0,1908.56,107.88870637983901,339.999,NaN,1.3296653455536187e-05,0.040534268516978195,9.07237064838368e-05,0.27656726497149015
2020-05-01,Japan,3669.0,543.0,123017.0,0.029825146118016205,0.14799672935404742,488.0,0.13300626873807578,5833.0,0.02000132007543288,0.0,27039.5,65676.27318743632,9533.429,0.02403822471799419,0.00018838017202025127,0.5742687437465063,0.0011598093348055651,3.535628206203475
2020-05-01,Jersey,28.0,10.0,0.0,NaN,0.35714285714285715,NaN,NaN,3834.0,0.023755868544600944,0.0,0.0,306.61864339064186,144.001,NaN,0.0,0.0,8.851093315496273e-06,0.026982172192340503
2020-05-01,Jordan,229.0,2.0,0.0,NaN,0.008733624454148471,NaN,NaN,NaN,NaN,0.0,9519.53,0.0,246.143,NaN,6.632114865111939e-05,0.2021771310178509,7.238929890173737e-05,0.22067562257307052
2020-05-01,Kazakhstan,8257.0,13.0,563354.0,0.014656858742460338,0.0015744217027976262,4.0,0.00048443744701465424,NaN,NaN,0.0,157771.33,15122.299199308809,4642.143,0.00019703462883601794,0.001099169373888712,3.3507699283757275,0.00261012419664474,7.95684984971984
2020-05-01,Kenya,1545.0,50.0,41294.0,0.037414636508935915,0.032362459546925564,204.0,0.13203883495145632,3362.0,0.037000000000000005,0.0,696095.4200000003,5932.653628502727,661.572,0.010048766070636914,0.00484959318634254,14.783773456280509,0.0004883906847300622,1.488837715613074
2020-05-01,Kiribati,0.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0
2020-05-01,Kosovo,333.0,5.0,0.0,NaN,0.015015015015015015,NaN,NaN,NaN,NaN,0.0,0.0,983.2415024740868,597.0000000000001,NaN,0.0,0.0,0.00010526478835929496,0.3208951192874781
2020-05-01,Kuwait,23300.0,186.0,66362.0,0.35110454778337,0.00798283261802575,21.0,0.0009012875536480687,NaN,NaN,0.0,90818.78,55265.40568663523,10078.857,0.0010344318013890941,0.0006327209230595741,1.928822156444843,0.0073653740803951125,22.453021860054776
2020-05-01,Kyrgyzstan,0.0,0.0,0.0,NaN,NaN,4.0,NaN,NaN,NaN,0.0,51926.05000000001,1857.0523808744836,0.0,0.00019703462883601794,0.00036176106182925606,1.102812829424297,0.0,0.0
2020-05-01,Laos,0.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,0.0,9.0,NaN,0.0,0.0,0.0,0.0
2020-05-01,Latvia,253.0,12.0,51185.0,0.004942854351860896,0.04743083003952569,9.0,0.03557312252964427,NaN,NaN,0.0,1441.2199999999993,1073.2857537246339,463.144,0.0004433279148810403,1.0040765233048925e-05,0.03060883518047077,7.997595031501989e-05,0.24380319873793382
2020-05-01,Lebanon,487.0,2.0,0.0,NaN,0.004106776180698152,3.0,0.006160164271047228,NaN,NaN,0.0,7672.169999999999,973.9469594462844,408.286,0.00014777597162701344,5.3450866486754965e-05,0.16294263679837395,0.00015394580159452446,0.4692970663453509
2020-05-01,Lesotho,2.0,0.0,0.0,NaN,0.0,NaN,NaN,NaN,NaN,0.0,8561.470000000001,0.0,0.7150000000000001,NaN,5.9646487225955387e-05,0.18182971658216318,6.322209511068766e-07,0.0019272980137386073
2020-05-01,Liberia,164.0,16.0,0.0,NaN,0.0975609756097561,NaN,NaN,NaN,NaN,0.0,137568.47999999998,854.1303559913962,158.858,NaN,0.0009584191248715579,2.921698928926806,5.1842117990763884e-05,0.1580384371265658
2020-05-01,Libya,58.0,3.0,5533.0,0.010482559190312669,0.05172413793103448,10.0,0.1724137931034483,NaN,NaN,0.0,12596.06,0.0,49.286,0.0004925865720900449,8.775487525943179e-05,0.2675169123820935,1.8334407582099423e-05,0.055891642398419615
2020-05-01,Liechtenstein,0.0,0.0,441.0,0.0,NaN,NaN,NaN,NaN,NaN,0.0,0.0,0.0,19.286,NaN,0.0,0.0,0.0,0.0
2020-05-01,Lithuania,360.0,23.0,168764.0,0.0021331563603612146,0.06388888888888887,14.0,0.03888888888888889,NaN,NaN,0.0,1849.42,1543.62195364583,796.571,0.0006896212009260628,1.2884633877760059e-05,0.03927824479223594,0.0001137997711992378,0.3469136424729493
2020-05-01,Low income,35138.0,912.0,0.0,NaN,0.02595480676191018,NaN,NaN,NaN,NaN,0.0,0.0,0.0,16007.142,NaN,0.0,0.0,0.011107489889996715,33.86069880337359
2020-05-01,Lower middle income,436237.0,11543.0,0.0,NaN,0.02646038735824793,NaN,NaN,NaN,NaN,0.0,0.0,0.0,249351.28000000003,NaN,0.0,0.0,0.13789908552400526,420.3793518096444
2020-05-01,Luxembourg,147.0,2.0,33761.0,0.004354136429608128,0.013605442176870748,14.0,0.09523809523809523,NaN,NaN,0.0,1163.15,874.1193189880303,1043.429,0.0006896212009260628,8.10349293017087e-06,0.02470314500226516,4.646823990635543e-05,0.14165640400978763
2020-05-01,Madagascar,634.0,6.0,1624.0,0.3903940886699507,0.00946372239747634,44.0,0.0694006309148265,1196.0,0.0,0.0,275872.92000000004,250.2828116395501,232.429,0.002167380917196197,0.001921965573524992,5.85902828092533,0.0002004140415008799,0.6109534703551386
2020-05-01,Malawi,246.0,1.0,3057.0,0.08047105004906771,0.0040650406504065045,5.0,0.02032520325203252,NaN,NaN,0.0,172557.68999999994,0.0,73.001,0.00024629328604502243,0.0012021837432503255,3.664804743434569,7.776317698614583e-05,0.2370576556898487
2020-05-01,Malaysia,2020.0,17.0,332914.0,0.006067633082417681,0.008415841584158416,24.0,0.011881188118811881,261.0,0.0001,0.0,17738.179999999997,3618.404059957121,3261.429,0.0011822077730161075,0.00012357925996139648,0.37672598771979515,0.0006385431606179454,1.9465709938759932
2020-05-01,Maldives,1484.0,5.0,15624.0,0.0949820788530466,0.0033692722371967657,3.0,0.0020215633423180594,NaN,NaN,0.0,3298.3299999999995,0.0,805.8100000000002,0.00014777597162701344,2.2978974196251974e-05,0.07005040128557902,0.00046910794572130245,1.4300551261940466
2020-05-01,Mali,878.0,55.0,0.0,NaN,0.06264236902050115,NaN,NaN,NaN,NaN,0.0,1048096.44,6848.533521331161,595.857,NaN,0.007301931901884759,22.25962114402949,0.00027754499753591884,0.8460838280312486
2020-05-01,Malta,170.0,5.0,0.0,NaN,0.029411764705882356,NaN,NaN,NaN,NaN,0.0,286.78,0.0,264.858,NaN,1.997953576507245e-06,0.006090674396036283,5.3738780844084513e-05,0.1638203311677816
2020-05-01,Marshall Islands,0.0,0.0,29.0,0.0,NaN,NaN,NaN,NaN,NaN,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0
2020-05-01,Martinique,30.0,0.0,0.0,NaN,0.0,NaN,NaN,NaN,NaN,0.0,0.0,0.0,74.715,NaN,0.0,0.0,9.48331426660315e-06,0.02890947020607911
2020-05-01,Mauritania,476.0,22.0,2981.0,0.1596779604159678,0.04621848739495799,NaN,NaN,NaN,NaN,0.0,222784.79000000004,4834.054394825487,106.428,NaN,0.0015521084732963094,4.731535031310832,0.00015046858636343663,0.4586969272697885
2020-05-01,Mauritius,4.0,1.0,0.0,NaN,0.25,NaN,NaN,NaN,NaN,0.0,0.0,1.3663653526595738,147.43,NaN,0.0,0.0,1.2644419022137533e-06,0.0038545960274772146
2020-05-01,Mayotte,1389.0,17.0,0.0,NaN,0.012239020878329732,NaN,NaN,NaN,NaN,0.0,0.0,0.0,800.571,NaN,0.0,0.0,0.0004390774505437258,1.3385084705414627
2020-05-01,Mexico,97465.0,16840.0,195469.0,0.4986212647529787,0.1727799722977479,513.0,0.0052634278971938646,NaN,NaN,0.0,7008039.5,1524509.3300875847,50196.14199999999,0.0252696911482193,0.048823968140487645,148.83773885578114,0.030809707499815864,93.92205045451668
2020-05-01,Micronesia (country),0.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0
2020-05-01,Moldova,4794.0,202.0,0.0,NaN,0.042136003337505216,NaN,NaN,NaN,NaN,0.0,43117.98,25213.704565846758,3901.9990000000003,NaN,0.0003003965491065202,0.9157457869963196,0.0015154336198031832,4.619733338931441
2020-05-01,Monaco,3.0,0.0,0.0,NaN,0.0,NaN,NaN,NaN,NaN,0.0,0.0,0.0,21.000000000000004,NaN,0.0,0.0,9.48331426660315e-07,0.0028909470206079113
2020-05-01,Mongolia,141.0,0.0,0.0,NaN,0.0,5.0,0.03546099290780142,NaN,NaN,0.0,7733.879999999999,0.0,69.143,0.00024629328604502243,5.3880790872019843e-05,0.1642532425483544,4.45715770530348e-05,0.1358745099685718
